Nationality,Location,StartDate,EndDate,MinDeaths,MaxDeaths,DeathsOverride,DeathsFinal,AirRate,CivilianRate,IntentionalRate,Tags,AirForce,Notes,Sources,StartDateMs,EndDateMs
Germany,"Nuremberg, Germany",10/3/44,10/3/44,353,353,,353.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Koblenz, Germany",9/25/44,9/25/44,109,109,,109.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Koblenz, Germany",9/19/44,9/19/44,144,144,,144.0,1,1,1,air-firebomb,USAAF,,
Germany,"Stuttgart, Germany",9/12/44,9/12/44,957,957,,957.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Darmstadt, Germany",9/11/44,9/12/44,"11,000","12,000",,11500.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Darmstadt
Germany,"Heilbronn, Germany",9/10/44,9/10/44,281,281,,281.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Heilbronn
Germany,"Bremen, Germany",8/30/44,8/30/44,34,34,,34.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Konigsberg, Germany",8/29/44,8/29/44,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Lubeck, Germany",8/25/44,8/25/44,110,110,,110.0,1,1,1,air-firebomb,USAAF,,
Germany,"Lubeck, Germany",3/28/42,3/29/42,301,"1,000",,650.5,,,1,air-firebomb,RAF,,http://ww2db.com/battle_spec.php?battle_id=55
Germany,"Anklam, Germany",8/25/44,8/25/44,,,,*****,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Anklam
Germany,"Bremen, Germany",8/18/44,8/19/44,"1,053","1,053",,1053.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Bremen#Luftangriffe
Germany,"Anklam, Germany",8/4/44,8/4/44,26,26,,26.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Anklam
Germany,"Hildesheim, Germany",7/29/44,7/29/44,34,34,,34.0,1,1,1,air-firebomb,,,
Germany,"Bremen, Germany",7/29/44,7/29/44,167,167,,167.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Stuttgart, Germany",7/25/44,7/25/44,884,884,,884.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Duren, Germany",7/19/44,7/21/44,135,135,,135.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_D%C3%BCren
Germany,"Koblenz, Germany",7/19/44,7/19/44,74,74,,74.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Hameln, Germany",7/7/44,7/7/44,19,20,,19.5,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hameln
Germany,"Duren, Germany",7/6/44,7/6/44,23,23,,23.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_D%C3%BCren
Germany,"Bremen, Germany",6/24/44,6/24/44,115,115,,115.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Hannover, Germany",6/18/44,6/18/44,31,31,,31.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Munich, Germany",4/24/44,4/25/44,136,136,,136.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_M%C3%BCnchen
Germany,"Dusseldorf, Germany",4/22/44,4/23/44,748,748,,748.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_D%C3%BCsseldorf
Germany,"Koblenz, Germany",4/22/44,4/22/44,115,115,,115.0,1,1,1,air-firebomb,USAAF,,
Germany,"Koblenz, Germany",4/19/44,4/19/44,21,21,,21.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Nuremberg, Germany",4/10/44,4/10/44,82,82,,82.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Nuremberg, Germany",3/31/44,3/31/44,74,74,,74.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Essen, Germany",3/26/44,3/26/44,,,,*****,1,1,1,air-firebomb,,,
Germany,"Berlin, Germany",3/24/44,3/25/44,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Frankfurt aM, Germany",3/18/44,3/19/44,421,421,,421.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Frankfurt_am_Main
Germany,"Stuttgart, Germany",3/15/44,3/16/44,88,88,,88.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Berlin, Germany",3/8/44,3/8/44,,,,*****,1,1,1,air-firebomb,USAAF,,
Germany,"Stuttgart, Germany",3/2/44,3/2/44,121,121,,121.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Augsburg, Germany",2/25/44,2/26/44,730,730,,730.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Augsburg
Germany,"Nuremberg, Germany",2/25/44,2/25/44,138,138,,138.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Schweinfurt, Germany",2/24/44,2/24/44,,,,*****,1,1,1,air-firebomb,USAAF,,
Germany,"Braunschweig, Germany",2/21/44,2/21/44,,,,*****,1,1,1,air-firebomb,USAAF,,
Germany,"Stuttgart, Germany",2/21/44,2/22/44,159,159,,159.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Leipzig, Germany",2/20/44,2/20/44,970,970,,970.0,1,1,1,air-firebomb,USAAF/RAF,Big Week,http://de.wikipedia.org/wiki/Operation_Haddock
Germany,"Berlin, Germany",2/15/44,2/16/44,"1,000","2,000",,1500.0,1,1,1,air-firebomb,RAF,Battle of Berlin,
Germany,"Hannover, Germany",1/11/44,1/11/44,28,28,,28.0,1,1,1,air-firebomb,LUFTW(Acc),,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Bremen, Germany",12/13/43,12/20/43,185,185,,185.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Leipzig, Germany",12/4/43,12/4/43,"1,800","1,890",,1845.0,1,1,1,air-firebomb,RAF,Haddock,http://de.wikipedia.org/wiki/Operation_Haddock
Germany,"Berlin, Germany",11/22/43,11/23/43,"2,000","3,000",,2500.0,1,1,1,air-firebomb,RAF,Battle of Berlin,http://www.saak.nl/battlefield%20tour/2008%20berlin/berlin%20history/berlin1943/berlin1943%20en.htm
Germany,"Dusseldorf, Germany",11/3/43,11/4/43,622,622,,622.0,1,1,1,air-firebomb,RAF,,
Germany,"Kassel, Germany",10/22/43,10/23/43,"10,000","11,000",,10500.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Kassel_am_22._Oktober_1943#Die_Folgen
Germany,"Hannover, Germany",10/18/43,10/18/43,157,157,,157.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Hannover, Germany",10/9/43,10/9/43,"1,245","1,245",,1245.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Anklam, Germany",10/9/43,10/9/43,400,500,,450.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Anklam
Germany,"Stuttgart, Germany",10/8/43,10/8/43,101,101,,101.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Bremen, Germany",10/8/43,10/8/43,132,132,,132.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Frankfurt aM, Germany",10/4/43,10/4/43,529,529,,529.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Frankfurt_am_Main
Germany,"Hannover, Germany",9/27/43,9/28/43,196,196,,196.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Hannover, Germany",9/22/43,9/23/43,201,201,,201.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Stuttgart, Germany",9/6/43,9/6/43,107,107,,107.0,1,1,1,air-firebomb,USAAF,,
Germany,"Mannheim, Germany",9/5/43,9/6/43,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Berlin, Germany",8/23/43,9/4/43,,,,*****,1,1,1,air-firebomb,,,
Germany,"Vienna, Germany",8/13/43,8/13/43,181,181,,181.0,1,1,1,air-firebomb,USAAF,,http://www.wien-vienna.at/geschichte.php?ID=158
Germany,"Nuremberg, Germany",8/10/43,8/11/43,585,585,,585.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Remscheid, Germany",7/30/43,7/31/43,"1,200","1,200",,1200.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Hannover, Germany",7/26/43,7/26/43,273,273,,273.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Gelsenkirchen, Germany",7/25/43,7/25/43,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Hamburg, Germany",7/24/43,7/30/43,"30,000","34,000",,32000.0,1,1,1,air-firebomb,RAF/USAAF,Gomorrah,http://de.wikipedia.org/wiki/Feuersturm_von_Hamburg
Germany,"Cologne, Germany",6/28/43,6/29/43,"4,377","4,500",,4438.5,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Elberfeld, Germany",6/24/43,6/24/43,"1,900","1,900",,1900.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Wuppertal
Germany,"Marl, Germany",6/22/43,6/22/43,180,180,,180.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Mulheim, Germany",6/22/43,6/23/43,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/jun43.html
Germany,"Krefeld, Germany",6/21/43,6/22/43,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/jun43.html
Germany,"Bochum, Germany",6/12/43,6/13/43,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/jun43.html
Germany,"Dusseldorf, Germany",6/11/43,6/12/43,550,650,,600.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_D%C3%BCsseldorf
Germany,"Wuppertal, Germany",5/29/43,5/30/43,"2,732","3,380",,3056.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Wuppertal
Germany,"Ruhr Dams, Germany",5/17/43,5/17/43,"1,284","1,900",,1592.0,1,1,1,air-firebomb,RAF,Chastise,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Kiel, Germany",5/14/43,5/14/43,150,350,,250.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Kiel
Germany,"Bochum, Germany",5/13/43,5/14/43,360,370,,365.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Dortmund, Germany",5/4/43,5/5/43,690,690,,690.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Stuttgart, Germany",4/15/43,4/15/43,619,619,,619.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Bremen, Germany",3/18/43,3/18/43,129,129,,129.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Stuttgart, Germany",3/11/43,3/11/43,112,112,,112.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Nuremberg, Germany",3/8/43,3/9/43,343,343,,343.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Essen, Germany",3/5/43,3/5/43,457,461,,459.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Nuremberg, Germany",2/25/43,2/26/43,27,27,,27.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Berlin, Germany",1/16/43,3/30/43,200,600,,400.0,1,1,1,air-firebomb,RAF,,
Germany,"Munich, Germany",9/19/42,9/19/42,30,30,,30.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_M%C3%BCnchen
Germany,"Bremen, Germany",9/14/42,9/14/42,67,67,,67.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Nuremberg, Germany",8/28/42,8/29/42,136,136,,136.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Mainz, Germany",8/12/42,8/12/42,161,161,,161.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Geschichte_der_Stadt_Mainz#Mainz_im_Zweiten_Weltkrieg
Germany,"Bremen, Germany",6/30/42,6/30/42,8,8,,8.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Bremen, Germany",6/28/42,6/28/42,7,7,,7.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Bremen, Germany",6/26/42,6/26/42,85,85,,85.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Osnabruck, Germany",6/20/42,6/20/42,,,,*****,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Osnabr%C3%BCck
Germany,"Essen, Germany",6/1/42,6/2/42,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Cologne, Germany",5/30/42,5/31/42,411,480,,445.5,1,1,1,air-firebomb,RAF,Millenium,
Germany,"Heilbronn, Germany",5/7/42,5/7/42,7,7,,7.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Heilbronn
Germany,"Augsburg, Germany",4/17/42,4/17/42,12,12,,12.0,1,1,1,air-firebomb,RAF,Margin,http://de.wikipedia.org/wiki/Luftangriffe_auf_Augsburg
Germany,"Koblenz, Germany",4/6/42,4/6/42,12,12,,12.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Bremen, Germany",4/6/42,4/6/42,73,73,,73.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Bremen, Germany",2/11/42,2/11/42,7,7,,7.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Bremen, Germany",1/26/42,1/26/42,26,26,,26.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Nuremberg, Germany",10/12/41,10/13/41,9,9,,9.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Frankfurt aM, Germany",9/12/41,9/13/41,8,8,,8.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Frankfurt_am_Main
Germany,"Hameln, Germany",6/13/41,6/13/41,29,29,,29.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hameln
Germany,"Bremen, Germany",4/17/41,4/17/41,20,20,,20.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Hannover, Germany",2/10/41,2/10/41,101,101,,101.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Aachen, Germany",1/7/41,7/31/41,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Hannover, Germany",5/19/40,5/19/40,19,19,,19.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Freiburg iB, Germany",5/10/40,5/10/40,57,57,,57.0,1,1,0,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Bombenangriff_auf_Freiburg_am_10._Mai_1940
Japan,"Osaka, Japan",8/11/45,8/11/45,173,173,,173.0,1,0.8,1,air-firebomb,,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Aomoridai, Japan",7/28/45,7/28/45,600,"1,767",,1183.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Matsuyama, Japan",7/26/45,7/26/45,259,259,,259.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Osaka, Japan",7/24/45,7/24/45,187,187,,187.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Tsu, Japan",7/24/45,7/24/45,400,"1,239",,819.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Okazaki, Japan",7/19/45,7/20/45,70,203,,136.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Choshi, Japan",7/19/45,7/19/45,400,"1,181",,790.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Hitachi, Japan",7/19/45,7/19/45,800,"2,199",,1499.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Fukui, Japan",7/19/45,7/19/45,600,"1,576",,1088.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Tsuruga, Japan",7/12/45,7/12/45,109,109,,109.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Utsunomiya, Japan",7/12/45,7/12/45,628,628,,628.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Sendai, Japan",7/10/45,7/10/45,828,828,,828.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Gifu, Japan",7/9/45,7/9/45,450,900,,675.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Sakai, Japan",7/9/45,7/9/45,900,"1,860",,1380.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Wakayama, Japan",7/9/45,7/9/45,600,"1,200",,900.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Kofu, Japan",7/6/45,7/6/45,400,"1,027",,713.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Chiba, Japan",7/6/45,7/6/45,500,"1,679",,1089.5,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Tokushima, Japan",7/4/45,7/4/45,129,129,,129.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Takamatsu, Japan",7/4/45,7/4/45,"1,359","1,359",,1359.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Himeji, Japan",7/3/45,7/3/45,173,173,,173.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Shimonoseki, Japan",7/2/45,7/2/45,324,324,,324.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Kure, Japan",7/1/45,7/1/45,"1,000","3,700",,2350.0,1,0.5,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Kumamoto, Japan",7/1/45,7/1/45,469,469,,469.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Okayama, Japan",6/29/45,6/29/45,"1,737","1,737",,1737.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Sasebo, Japan",6/29/45,6/29/45,"1,300","1,300",,1300.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Osaka, Japan",6/26/45,6/26/45,592,592,,592.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Kakamigahara, Japan",6/22/45,6/22/45,169,169,,169.0,1,0.5,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Mizushima, Japan",6/21/45,6/21/45,11,11,,11.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Himeji, Japan",6/21/45,6/21/45,341,341,,341.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Nagoya, Japan",6/20/45,6/20/45,426,426,,426.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Toyohashi, Japan",6/18/45,6/19/45,624,624,,624.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Shizuoka, Japan",6/18/45,6/19/45,"1,952","1,952",,1952.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Fukuoka, Japan",6/18/45,6/18/45,902,902,,902.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Yokkaichi, Japan",6/17/45,6/17/45,736,736,,736.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Hamamatsu, Japan",6/17/45,6/17/45,"1,720","1,720",,1720.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Kagoshima, Japan",6/16/45,6/16/45,"5,000","5,200",,5100.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
Japan,"Osaka, Japan",6/14/45,6/14/45,418,418,,418.0,1,1,1,air-firebomb,USAAF,,http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%9C%AC%E5%9C%9F%E7%A9%BA%E8%A5%B2
